3,我是昭君呐～靖哥靖哥，你快看，你是林黛玉啊OMG ，孫 二娘！。白羊座--孙二娘。金牛座--西施。双子座--貂蝉。巨蟹座--嫦娥。狮子座--武则天。处女座--李夫人。天秤座--杨贵妃。天蝎座--潘金莲。射手座--王昭君。摩羯 座--王宝钏。水瓶座--卓文君。双鱼座--林黛玉。
1,GE 的东西真不错，某人，你懂的！58岁冰箱依然敬业工作，堪称最“长寿”冰箱。这台GE 制造的冰箱工作历经58载至今仍能良好保鲜，除更换内部照明灯外从未维修或换过零件。你家的电器最多使用了几年？10月28日23点前并发表评论还有机会获得价值200元无线蓝牙耳机一个。
2,昨晚看了预告今天我的围脖就织到这吧，大家晚安，国内的朋友该早安了！大家明儿见，那几个孩别我的涮羊肉，都吃光了，等会我～
1,真悲观。但对网上的反应应该是有预期的: 再说一次：那是在CNN 的访谈。话是说给外国人听的，说的是他们想听的话。没打算让中国人听到。大家别激动。那些话什么时候写进政府工作报告了，也许能信30%。写进党代会报告了，也许能信50%。打不开链接的要以最大的毅力忍住不说脏话。
0,一人中午睡觉，把QQ 自动回复设成了“然后呢？”，结果有位同学和它聊了一中午……
1,好诗，有点酸楚啊，悲着吧一日复一日，经年又经年!煤矿事故几时休？？？(来自: )无奈生活艰，咬牙去矿山。费力煤层上，挥汗巷道间。下井心揪紧，上矿头才安。性命置度外，风险放一边。收工躺床上，暗道把命捡。一日复一日，经年又经年！——和诗坛巾帼[爱心专递]-围脖诗词坊
0,擦～和wsj 广告似的！。舒洁超强的吸水，你甚至可以把它当做一个容器。
0,再接再厉，不看QB ！抽奖第二期来了！！！8月3日-31日，只要您成为摩托罗拉粉丝，回复并摩托罗拉时尚潮闻直播间的微博，就有机会获得摩托罗拉ME511 一部，每周都会有25个幸运奖品随机发送，快快来参加吧～～第二期获奖名单将在8月23日下午17点公布，各位粉丝加油咯～～
0,愿意把你当成的人。。1、愿意无条件力挺你的人2、愿意唠叨你的人3、愿意和你分担分享的人4、教导及提拔你的人5、愿意欣赏你的长处的人6、愿成为你的榜样的人7、愿意遵守承诺的人8、愿意不放弃而相信你的人9、愿意生你气的人10、愿意为你付出的人。父母、恩师、益友、伯乐尽在其中
0,巨蟹座：史奴比。很好12星座代表的卡通人物，看你是谁？双子座：樱桃小丸子；白羊座：唐老鸭；金牛座：加菲猫；巨蟹座：史奴比；狮子座：丁丁；处女座：柯南；天秤座：乱马；射手座：樱木花道；摩羯 座：蜡笔小新；水瓶座：机器猫；双鱼座：HELLO KITTY ；天蝎座：流氓兔。
2,怀念儿时美好的回忆，让人无比怀念★还记得这个玩意儿吗？带着香味的泡泡，突然好怀念那逝去的时光！
0,吃闭门羹了？但当时已经比较晚，温总理已经回到酒店。在美方的要求下，中方答应当晚7点可以安排见面。而正在这个时候，奥巴马的助手告诉他说温家宝正在与印度、南非、巴西三国领导人开会协调立场。
1,TB 掌柜跳槽来的阿~ 面对这样一种措辞的公关信，下午更觉得热了。。——亲爱的：呵呵，亲的编辑部在上海的对吧，呵呵那么我看了一下。。的行程，星期五下午符合亲的要求。跟亲确认一下哈。采访地点，亲希望在哪里呢？亲的编辑部还是。。的酒店？期待亲的回复，MUA ~ 嘴儿个
0,啥时楼房可以按需分配，啥时看病花钱像去菜市场买菜，啥时没有了黑色交易，啥时就共产主义社会了。共同努力呗。。。。。
3,T -T T -T 他是这次旅行的导游，他是第一个偷偷打电话通知外界被绑架的人，他被绑匪拷在了车的前门，他最后成为了人肉盾牌。。。这就是一个生命的消逝。。。。
2,为什么我的员工不听我的呢，还常常拿我开玩笑。我真的不理解，是我哪做的不好吗？
1,哎呀，剛 剛 miss 了vani 播小玲老師 的歌啊..
1,写的，和做的，可能不同呀。鸡蛋去壳放碗中，将竹箸 打一千回蒸之，绝嫩。凡蛋一煮而老，一千煮而反嫩。加茶叶煮者，以两炷香为度。蛋一百，用盐一两；五十，用盐五钱。加酱煨亦可。其他则或煎或炒俱可。斩碎黄雀蒸之，亦佳。（袁枚食经）。。。每次看到这一段，我都觉得他老人家不靠谱。
3,回复那也没有这么大一片的楼吧！刚才那个有点瘆 人哇你为问问比蚂蚁住得还密。。。据说这样密度的楼盘，位于成都三圣乡，均价已经过6000。看到有网友评论说可比万人坑（转自筋牌道场）
1,老板真精明...到现在还不告诉我们什么时候开始放假.年终奖也一直含糊着...我滴神啊...
0,中赢：2010年民间投资可能会有所恢复，预计2009年全年投资增速为18、0%，2010年增速为18、6%！
0,哈哈哈沵 就會 摺Ｍ 瑢 W 在娛 百的白癡 舞步～～
0,哈哈，骂人带脏字，那就是国骂了。。比如娘西皮的又多一盼：搞电影D 盼同行死。冯导和孙海英怎么开骂了，不过两人骂人都不带脏字。这素质就是高！据新闻报料，孙海英称我给他送《唐》电影票。不想说他撒谎，可能是他产生了幻觉。我不会给他电影票，他需要吃药的话我到是可以给他送药。通常来说我是不建议让病人看电影的，那样是很不人道的。我们不仅要对病人负责也要对同场观影的观众负责。孙是基督徒，仁慈的上帝请宽恕你不诚实的孙子吧。阿门！
2,毛孩、这些日子都要跟你过！说到登记，既然今年的10.10.10十全十美俺没对象，那我就等明年的11.11.11一心一意；又不行的话那就后年的12.12.12一辈子一爱；再不行我就大后年的13.1.4一生一世；要再再不行我就等大大后年的14.5.20一世我爱你；
0,呃~ ~ 希望我以后要住的宿舍是很很很热闹的~ ~ 咋和我寝室这么像，但我是六人的额！确实很冷清。。。转起来！让学校赶紧送温暖给你们。分到了新的宿舍，冷清清的四人间…只有我们两个人住。
0,震精。。。哈哈哈哈哈。【偶，检举——iphone 输入法，很黄很强大……】
0,论堆儿搓？？看多了美女不如来一堆帅哥~ ~
2,星期4在HM 看到邲 ]買 星期5就與 它擦肩而過 了red jacket -
2,最爱掉眼泪的星座排行第1名—双鱼座；第2名—巨蟹座；第3名—双子座；第4名—处女座；第5名—天蝎座；第6名—狮子座；第7名—天秤座；第8名—金牛座；第9名—魔羯 座；第10名—水瓶座；第11名—白羊座；第12名—射手座。
0,"一觉醒来,终于下雨咯"
0,爱死个人啊·！
0,哭。。。相遇太巧离别太早。我可怜的洛溪啊洛熙自己制作的泡沫MV 洛沫 篇婚礼进行曲官网：明吧：泡吧：我来交作品
0,第一眼还以为杜海涛呢无意中的发现！！台湾的亲拍摄的王力宏MUSIC MAN VS MUSIC 面蛮搞笑！
0,又是大半夜的。。。。想尖叫都不能啊TAT T .T ...让人好好沉淀么呢。。T .T 。卖裸狗正面拍摄：@G 嘉湿太
0,我桌上有一棵千年木，好友离开的时候送的，还有一颗绿萝 ，我从同事那偷来几枝养活滴！！吼吼~ 适合室内栽培的植物，帮助你吸附污浊空气，你的家里有它们的身影吗？
0,其实这个世界处处充满爱（by 新浪河南网友）---走进校园。还有几天就要开始了，小编很是兴奋啊。新浪河南希望这项活动能够走过河南的所有高校，我们共同努力吧
0,给力。。。想喝！白色的可乐。萌死了貌似目前只有在日本出售，想喝的童鞋请举手。。。(via@ 地球新鲜事)
1,这一大屋子可怎么收拾啊。。看着特别爽……强大的多米诺效应】世界就这样坍塌了。。。这需要摆多久呀？
1,回复不服气，下次带你去。在虎门可以选购便宜又好看的衣服。
2,我只希望我能够买到指纹TEE 就好送礼物，没有我！哭…
1,天晚我要睇棒子输波！！！！！！！！！！！！！！！！！！！
2,今天是9月1号，好怀念以前读书的日子，特别是小学。每逢9月1号，我都有喜又有忧。因为放假太久，放假的情绪还没有回到上课的状态，喜呢？就是要发新书了，我喜欢新书的味道。
0,【爆料】勒夫赢球的秘籍，德国制胜的法宝！！
0,跟我昨天刚换的沙发套布料一样，猫猫太有爱啦这张最有意思宝宝和大猫头：p 看他舒服的样子！
1,我发现我真的有点白痴明明给朋友说我们约在大唐不夜城见然后自己坐车去了大唐通易坊
0,哈哈哈哈，她又抽风了，好可爱阿娇从来保持很矜持的状态，但是电影公司追加了一个我也不明白的问题，于是我瞄了一眼题板开始提问，最终英勇就义，被阿娇称为“为什么不做功课”，为了证明我真的没有做功课，阿娇说了一个五分钟的故事批评我，这个故事的收尾就是刘镇伟教育另外一个记者为什么不做功课。她真可爱……哈哈哈。
1,回复我要靠这些帅图让我支撑到凌晨两点半的欧冠决赛大晚上发让人失眠地图图根据提供的地址，又看到了几张没看到过的仙品啊~ ~
0,这…其实我觉得B -cup 就够….哎..世风不古啊...那就让世风不古的更猛烈些吧...呢条打把婆起广东出名咯大开眼界劲过周cheap 娜 咯！新一代波神！敬佩阿。为了出名，为了增加粉丝，此女子（）一脱成名，还得到了波神称号，此组照片广泛流传，是好是坏各执一词，古语说的好，不能流芳百世，就让它遗臭万年吧。。。
0,围观吧2号作品【微笑围观世界杯】~ ~ ~ 来围观咯~
0,嗲！必须的(投稿)
0,中国不也有个足协吗！― ― 庆祝南非世界杯开赛
0,回复来抱我一下吧左拥右抱，三只牛，牛气冲天！
0,看到了超容易看..看到了！谁在为少女吹萧？你看到了吗？看到的人会一生幸福！更幸福！！！
0,我忍不住又提了建议，人家又没接受。我就不明白，不接受我的建议，干嘛老要问我呢？真是好玩
0,这么贵，重庆买了张纪中透露新《西游记》单集卖价超200万，打破《三国》180万的纪录。他正筹拍的电影《美猴王》投资超1亿美元，邀国际明星加盟。
1,好活动，要支持！88得宝网让你的万圣节有礼又有趣在10月27日至11月7日期间，成为88得宝网粉丝并将此微博六次就有机会获得88得宝送出的礼品，让你度过一个奇趣好玩的万圣节。我们将随机送出ipad 一台，爱国者MP5 三台及50元电话充值卡30张。还不赶快呼朋唤友来参加我们的活动！中奖名单将于11月15日公布。
0,好得意啊好Q 啊。。点舍得食啊拿來 摆好啦...甘可愛 唔舍得食...猫咪蛋糕集合，好萌哟~ ~
1,偏偏要视频的时候，摄像头坏掉！什么意思！！！
0,就喜欢这么恶俗的，笑死我了，我都不能好好干活了。哦，本来我也没好好干活这聊天记录太雷人了！看了不许笑哦！~
0,原来如此啊，难怪笑的这娇羞~ 哈哈，小脸红扑扑的还真的以为是腮红呢怪不得！我还以为是腮红呢！哈哈左边的小酒窝又出来了诶。。哎，不胜酒量的宝宝呀。沾一咪咪酒就脸红，眼睛红。但是笑容依旧哇。
1,我和一只在我们家活了三天的蚊子抗争了三天，目前我还没有打死它！佛祖跟我说不能杀生，但是它真的把老娘逼急了，它这是严重的挑衅！！！今晚不睡觉也要弄死它，独唱团再次出动！！！
